0,-2.222229346005631,-2.671203231987458
0,-3.942873477021286,-3.0532737373725984
0,-0.5015301206828169,-3.454218826951317
0,-0.621379742828259,-3.274497026573834
0,-4.232557162078021,-5.142346555240531
0,-2.4523404774316404,-4.969778140150222
0,-2.6475976655855997,-3.5238072552720197
0,-3.2043784931902004,-2.415403291771964
0,-4.448183388984791,-4.220674082017965
0,-1.8371285219956335,-3.5204438842996013
0,-2.78382749152786,-2.5442360362024923
0,-3.7983005092902102,-4.271571653508914
0,-1.677286862549856,-5.059205794889645
0,-2.3976743690866638,-5.689602658931607
0,-4.5371363279510994,-5.647904037039358
0,-0.5720551261229927,-3.876741337844354
0,-2.6975467846054264,-3.823796554435907
0,-2.7203837466605014,-3.901863825447828
0,-1.775190895742818,-1.7485019364558534
0,-5.853874356074008,-3.2827843608997678
0,-3.1172727171907324,-5.053197069650147
0,-2.6270337507125836,-5.879222461997689
0,-4.2792976838497925,-3.484798959282539
0,-5.3880045115223325,-4.880416762662405
0,-4.67217430701298,-4.110235566672118
0,-3.296229100139734,-3.8203430443241753
0,-0.6395045713078797,-2.9895760562987412
0,-5.364293139812179,-5.909393656683882
0,-3.8140052342022037,-5.631475160163223
0,-5.0208906429357505,-2.7265656525207698
0,-3.3639879299356577,-4.899086364584533
0,-2.9401933548454946,-5.145287398497867
0,-4.863473070576604,-3.531297815917485
0,-2.192292064617511,-4.670969024538248
0,-0.41856614867293906,-3.4347538521615633
0,-5.461983848122275,-3.3229672294579733
0,-1.2601353012289958,-2.4267750229606317
0,-5.602086702616054,-1.8263467847227335
0,-4.866111226074816,-4.429734799387955
0,-1.5146373104292354,-4.098106782451481
0,-2.127773386850114,-0.32484100150196493
0,0.9772350889688122,-5.330335538620246
0,-4.330286153688061,-6.067054047506177
0,-5.448432641767141,-5.947721463075755
0,-5.466422589092965,-4.57528314953812
0,-4.440436129666095,-2.757847154051319
0,-2.4450539035567136,-4.606122401942173
0,-3.308616390430051,-3.5629304761651897
0,-1.8914295420849059,-4.81220898459893
0,-4.554094096256502,-6.081647142776001
0,-0.6391008709985737,-7.139065136302538
0,-1.2354757281928348,-3.273207831977064
0,-2.3462484657987446,-3.430477564118765
0,-1.4497970598776608,-0.970274915405374
0,-1.2550141540872015,-2.5648472301165475
0,0.057076444039482865,-3.027172050348483
0,-1.759006619224903,-2.43816040522153
0,-3.2180877004085744,-7.228203438317672
0,-2.628273319926701,-2.624523201656015
0,-2.311542592805983,-4.452555924685095
0,-3.8432673971513376,-4.128566722282582
0,-3.2680283942187622,-6.053004951172713
0,-3.483455530122248,-3.651254057994627
0,-4.867336188916825,-4.719104353075826
0,-1.4797190046697186,-3.579180453977786
0,-3.514565342165744,-3.935074781959884
0,-3.987682386117016,-4.745506390796587
0,1.190623907585107,-1.1200007862062908
0,-3.2779993204514897,-4.1600810256823255
0,-0.5563718240923996,-4.331163537644012
0,-2.6287198457881242,-2.0003206921264027
0,-3.5293836273662214,-3.9250931491251713
0,-4.060101681455235,-7.681785435318681
0,-3.391902454503254,-2.73370421450874
0,-2.1711400192850903,-3.289160097545064
0,-2.8429378078351104,-4.805545801410783
0,-4.286337574472636,-3.8829244207894895
0,-5.070849183223327,-5.266780231553999
0,-3.800169478547142,-5.475035167554495
0,-5.491025329779779,-3.1997680870068628
0,0.8913405474136118,-3.9051593531155793
0,-3.048794631010793,-4.192175973659001
0,-4.512839958993646,-5.396188584151016
0,-4.282106343387441,-2.105931690076985
0,-3.6066372221141827,-4.961635701507281
0,-4.89321185054265,-2.8681781255275105
0,-3.983132834244901,-6.235667905352406
0,-0.8657612919140663,-5.703942297342833
0,-3.12356217603053,-2.5566455122338456
0,-4.974163178719741,-4.858169294808873
0,-5.099434094314445,-6.933506133564784
0,-3.4876467455394597,-5.515666523692731
0,-2.281430194679528,-4.647758821552907
0,-3.1025180158717505,-4.207892555383591
0,-2.9465790610365326,-6.9727367331740595
0,-3.901480280459902,-4.155158596487194
0,-3.1666580390471415,-1.372670974243456
0,-2.644259232019302,-3.7504388623391853
0,-3.2349145938409722,-3.1409517010880585
0,-3.713460317388355,-5.195794788609182
0,-2.9806036560563354,-4.821898587176349
0,-3.143482538368715,-2.9189391110409044
0,-1.140357684630141,-4.250118471277434
0,-2.3908864679580235,-4.927653157365124
0,-4.358548762529349,-4.31499627588067
0,-3.3173826434278064,-4.660935312661985
0,-3.9370468068097866,-5.677580501853713
0,-2.907577479932378,-2.590063477342796
0,-1.727550051778837,-3.744555581474335
0,-3.1829957555432187,-4.274304148830365
0,-0.3647919791344001,-4.829084545384859
0,-3.385185886976751,-3.4730019190129036
0,-1.6436829947919882,-2.640014314616213
0,-0.18810509821993682,-2.8750550565047415
0,0.0619452752846219,-6.188347603834135
0,0.075365990699233,-4.285892950122268
0,0.18598282260972399,-4.968098814237241
0,-5.000920997720933,-2.930308467067727
0,-2.5195030136381953,-3.8582097483444495
0,-2.371287759584145,-2.934316953210316
0,-3.1846334952342072,-3.1675442185349296
0,-5.797990646456849,-3.6507734784224186
0,-4.472855399104063,-2.3854522892916497
0,-3.5999673877225407,-1.35504146234336
0,-3.0028438963612603,-4.085409721521685
0,-2.7790831134755494,-4.430824709780763
0,-3.8938049458954263,-1.9159560094505115
0,-2.9837579944614263,-1.1485748252547552
0,-4.362608136563208,-5.3048844186467505
0,-3.1049030365666734,-2.9526845236079726
0,-5.247000008148294,-1.540554400225615
0,-6.1938617541829375,-2.5853661954225027
0,-4.452367438608928,-4.633829518916836
0,-1.835383743093988,-3.845818493190577
0,-2.776723633145796,-4.70869581563384
0,-4.8681695779228225,-3.0515743696107953
0,0.23321084136585446,-4.257889773689909
0,-1.4412526674740804,-2.919396948437173
0,-3.111544301429397,-1.1577939515119833
0,-3.4523302094796287,-3.677654175312305
0,-4.10149877341658,-2.2280978840209356
0,-0.8566078730296791,-2.7349594005280298
0,-3.785677972014168,-4.991341934661643
0,-1.9422791975333902,-3.0260724137772157
0,-1.0607624612489908,-3.371564692884102
0,-3.8492136997420716,-5.267502056998287
0,-2.7740257118596556,-4.313382999663188
0,-3.8602787364584272,-3.772205291806975
0,-3.8591634898907623,-4.377913794992685
0,-1.7036059479342387,-2.839150130715068
0,-3.2781897781694154,-3.877816900923076
0,-3.117924390177768,-4.053937355664068
0,-3.7830611384575317,-3.98290908814325
0,-4.510439858664825,-4.003763291624506
0,-3.1018963847128025,-3.001401371978746
0,-5.055348706032669,-5.091329252209846
0,-1.6028577114339777,-2.928065736455001
0,-2.8131369121545236,-7.0517216862869425
0,-2.8272865333598673,-3.862443859044778
0,-0.8082390576746676,-5.118299295765917
0,-3.2126739874810952,-2.6989035009748426
0,-2.450027561914182,-7.316100563416402
0,-3.3170628610165798,-6.792632927319883
0,-2.2413165794830023,-3.4874267438699658
0,-3.77921499158676,-5.626982542314165
0,-0.7584762159681913,-2.944386694353729
0,-2.6668347021275998,-2.7466705347240428
0,-2.7092654258042277,-2.8927751870561504
0,-4.523568643319114,-5.554925030405728
0,-1.0738875711504539,-4.341331785541838
0,-3.175150952545053,-4.032751856833545
0,-3.577187891257959,-4.59600496228621
0,-1.0170223552071926,-4.3366931370188215
0,-2.920603045219144,-2.2609330629123363
0,-4.6196554316874,-0.9401348970801671
0,-3.2905207206416045,-4.356222876988361
0,-1.537575695366479,-5.521382937517457
0,-2.864973235574081,-2.3236025209380733
0,-2.9056754760581525,-5.182844361646795
0,-2.1691383725632276,-4.157947627803619
0,-2.190967671355795,-6.520363054735622
0,-1.8818114103903092,-5.153875072029827
0,-3.9991009167730263,-4.319463169243742
0,-1.249509037486102,-5.603142198201108
0,-4.39916946545808,-1.6048437365315786
0,-1.77590521220032,-5.531754510809726
0,-7.22148974869204,-4.985427111430726
0,-4.1402403218131525,-4.419732077211777
0,-1.4824591255237953,-4.066493010335657
0,-2.941768361641329,-2.168798215496942
1,-6.634008053819266,1.951543326507983
1,-4.614688118719791,4.002470204928201
1,-3.6842623429048214,3.2893727186168804
1,-5.7007391763744035,4.201280500863881
1,-3.242332506118398,3.0804789242203534
1,-3.154801844986908,0.4789755417753139
1,-5.284472274734943,0.40595442815341287
1,-4.8777796476545126,1.7191609074646244
1,-2.596635012362984,-0.2572618036403571
1,-5.036645094382546,2.0624867202418633
1,-3.2614764966853524,-0.5990563673992484
1,-5.232793117179959,4.102841803469453
1,-3.8693979828763982,1.6979775300174773
1,-5.960191425223176,2.988682838641565
1,-6.681369607749522,3.232982238548847
1,-3.6424939635373823,2.715053876870166
1,-5.381240103280149,1.6990803724055528
1,-4.548777533212007,4.300072468984152
1,-2.828517236643958,1.2835356547041465
1,-5.997826779066177,1.1000613622191753
1,-2.835347223317233,0.21534693494246193
1,-5.291515707981627,2.421884558739788
1,-6.148029146603696,0.459803574992651
1,-4.78936304496873,4.104746141352086
1,-5.710582560868714,3.953384036213683
1,-5.798602799512794,2.5591597375545154
1,-6.071054478618505,0.9987715950830689
1,-4.433367371192996,-0.2526683194927464
1,-3.205896524755061,3.8058659653027402
1,-3.4388136198581787,3.9621840362414105
1,-6.082216306884934,3.1313114495860193
1,-3.4093527547659477,2.4133769944343744
1,-8.613539856186446,0.004054240756394822
1,-5.996056663161426,2.9804272412829445
1,-4.662434324992617,1.9818772645795908
1,-5.39611056166706,5.737810503145171
1,-4.531170583755989,1.9201432446319677
1,-6.136182217790836,1.1899273163345367
1,-6.1598210151573145,1.1218951252517984
1,-4.633988933588693,0.3567116805246031
1,-5.473447528446017,2.502563237135149
